Electric usage,11/22/2011,23:00,23:59,0.52,kWh
Electric usage,11/23/2011,0:00,0:59,0.58,kWh
Electric usage,11/23/2011,1:00,1:59,0.26,kWh
Electric usage,11/23/2011,2:00,2:59,0.28,kWh
Electric usage,11/23/2011,3:00,3:59,0.36,kWh
Electric usage,11/23/2011,4:00,4:59,0.37,kWh
Electric usage,11/23/2011,5:00,5:59,0.43,kWh
Electric usage,11/23/2011,6:00,6:59,0.47,kWh
Electric usage,11/23/2011,7:00,7:59,0.58,kWh
Electric usage,11/23/2011,8:00,8:59,0.63,kWh
Electric usage,11/23/2011,9:00,9:59,0.74,kWh
Electric usage,11/23/2011,10:00,10:59,0.63,kWh
Electric usage,11/23/2011,11:00,11:59,0.68,kWh
Electric usage,11/23/2011,12:00,12:59,0.75,kWh
Electric usage,11/23/2011,13:00,13:59,1.04,kWh
Electric usage,11/23/2011,14:00,14:59,1.42,kWh
Electric usage,11/23/2011,15:00,15:59,1.03,kWh
Electric usage,11/23/2011,16:00,16:59,1.37,kWh
Electric usage,11/23/2011,17:00,17:59,0.8,kWh
Electric usage,11/23/2011,18:00,18:59,0.79,kWh
Electric usage,11/23/2011,19:00,19:59,0.64,kWh
Electric usage,11/23/2011,20:00,20:59,0.65,kWh
Electric usage,11/23/2011,21:00,21:59,0.64,kWh
Electric usage,11/23/2011,22:00,22:59,0.74,kWh
Electric usage,11/23/2011,23:00,23:59,0.67,kWh
Electric usage,11/24/2011,0:00,0:59,1.19,kWh
Electric usage,11/24/2011,1:00,1:59,0.56,kWh
Electric usage,11/24/2011,2:00,2:59,0.25,kWh
Electric usage,11/24/2011,3:00,3:59,0.32,kWh
Electric usage,11/24/2011,4:00,4:59,0.36,kWh
Electric usage,11/24/2011,5:00,5:59,0.34,kWh
Electric usage,11/24/2011,6:00,6:59,0.49,kWh
Electric usage,11/24/2011,7:00,7:59,0.72,kWh
Electric usage,11/24/2011,8:00,8:59,0.67,kWh
Electric usage,11/24/2011,9:00,9:59,2.15,kWh
Electric usage,11/24/2011,10:00,10:59,2.95,kWh
Electric usage,11/24/2011,11:00,11:59,0.92,kWh
Electric usage,11/24/2011,12:00,12:59,0.54,kWh
Electric usage,11/24/2011,13:00,13:59,0.39,kWh
Electric usage,11/24/2011,14:00,14:59,0.36,kWh
Electric usage,11/24/2011,15:00,15:59,0.46,kWh
Electric usage,11/24/2011,16:00,16:59,0.4,kWh
Electric usage,11/24/2011,17:00,17:59,0.6,kWh
Electric usage,11/24/2011,18:00,18:59,0.53,kWh
Electric usage,11/24/2011,19:00,19:59,0.48,kWh
Electric usage,11/24/2011,20:00,20:59,0.51,kWh
Electric usage,11/24/2011,21:00,21:59,0.46,kWh
Electric usage,11/24/2011,22:00,22:59,0.65,kWh
Electric usage,11/24/2011,23:00,23:59,0.29,kWh
Electric usage,11/25/2011,0:00,0:59,0.31,kWh
Electric usage,11/25/2011,1:00,1:59,0.26,kWh
Electric usage,11/25/2011,2:00,2:59,0.29,kWh
Electric usage,11/25/2011,3:00,3:59,0.34,kWh
Electric usage,11/25/2011,4:00,4:59,0.39,kWh
Electric usage,11/25/2011,5:00,5:59,0.42,kWh
Electric usage,11/25/2011,6:00,6:59,0.42,kWh
Electric usage,11/25/2011,7:00,7:59,0.83,kWh
Electric usage,11/25/2011,8:00,8:59,0.61,kWh
Electric usage,11/25/2011,9:00,9:59,0.57,kWh
Electric usage,11/25/2011,10:00,10:59,0.57,kWh
Electric usage,11/25/2011,11:00,11:59,0.41,kWh
Electric usage,11/25/2011,12:00,12:59,0.42,kWh
Electric usage,11/25/2011,13:00,13:59,0.48,kWh
Electric usage,11/25/2011,14:00,14:59,0.39,kWh
Electric usage,11/25/2011,15:00,15:59,0.48,kWh
Electric usage,11/25/2011,16:00,16:59,0.59,kWh
Electric usage,11/25/2011,17:00,17:59,0.65,kWh
Electric usage,11/25/2011,18:00,18:59,0.99,kWh
Electric usage,11/25/2011,19:00,19:59,0.67,kWh
Electric usage,11/25/2011,20:00,20:59,0.66,kWh
Electric usage,11/25/2011,21:00,21:59,0.7,kWh
Electric usage,11/25/2011,22:00,22:59,0.64,kWh
Electric usage,11/25/2011,23:00,23:59,0.61,kWh
Electric usage,11/26/2011,0:00,0:59,0.47,kWh
Electric usage,11/26/2011,1:00,1:59,0.38,kWh
Electric usage,11/26/2011,2:00,2:59,0.28,kWh
Electric usage,11/26/2011,3:00,3:59,0.31,kWh
Electric usage,11/26/2011,4:00,4:59,0.41,kWh
Electric usage,11/26/2011,5:00,5:59,0.38,kWh
Electric usage,11/26/2011,6:00,6:59,0.45,kWh
Electric usage,11/26/2011,7:00,7:59,0.4,kWh
Electric usage,11/26/2011,8:00,8:59,0.9,kWh
Electric usage,11/26/2011,9:00,9:59,0.85,kWh
Electric usage,11/26/2011,10:00,10:59,0.65,kWh
Electric usage,11/26/2011,11:00,11:59,0.4,kWh
Electric usage,11/26/2011,12:00,12:59,0.66,kWh
Electric usage,11/26/2011,13:00,13:59,0.6,kWh
Electric usage,11/26/2011,14:00,14:59,1.26,kWh
Electric usage,11/26/2011,15:00,15:59,0.85,kWh
Electric usage,11/26/2011,16:00,16:59,0.35,kWh
Electric usage,11/26/2011,17:00,17:59,0.74,kWh
Electric usage,11/26/2011,18:00,18:59,0.61,kWh
Electric usage,11/26/2011,19:00,19:59,0.64,kWh
Electric usage,11/26/2011,20:00,20:59,0.64,kWh
Electric usage,11/26/2011,21:00,21:59,0.69,kWh
Electric usage,11/26/2011,22:00,22:59,0.76,kWh
Electric usage,11/26/2011,23:00,23:59,0.54,kWh
Electric usage,11/27/2011,0:00,0:59,0.55,kWh
Electric usage,11/27/2011,1:00,1:59,0.36,kWh
Electric usage,11/27/2011,2:00,2:59,0.39,kWh
Electric usage,11/27/2011,3:00,3:59,0.37,kWh
Electric usage,11/27/2011,4:00,4:59,0.44,kWh
Electric usage,11/27/2011,5:00,5:59,0.39,kWh
Electric usage,11/27/2011,6:00,6:59,0.42,kWh
Electric usage,11/27/2011,7:00,7:59,0.37,kWh
Electric usage,11/27/2011,8:00,8:59,0.87,kWh
Electric usage,11/27/2011,9:00,9:59,0.67,kWh
Electric usage,11/27/2011,10:00,10:59,0.4,kWh
Electric usage,11/27/2011,11:00,11:59,0.7,kWh
Electric usage,11/27/2011,12:00,12:59,0.82,kWh
Electric usage,11/27/2011,13:00,13:59,0.35,kWh
Electric usage,11/27/2011,14:00,14:59,2.92,kWh
Electric usage,11/27/2011,15:00,15:59,1.25,kWh
Electric usage,11/27/2011,16:00,16:59,3.22,kWh
Electric usage,11/27/2011,17:00,17:59,1.01,kWh
Electric usage,11/27/2011,18:00,18:59,2.93,kWh
Electric usage,11/27/2011,19:00,19:59,0.99,kWh
Electric usage,11/27/2011,20:00,20:59,2.8,kWh
Electric usage,11/27/2011,21:00,21:59,0.69,kWh
Electric usage,11/27/2011,22:00,22:59,0.61,kWh
Electric usage,11/27/2011,23:00,23:59,0.58,kWh
Electric usage,11/28/2011,0:00,0:59,0.5,kWh
Electric usage,11/28/2011,1:00,1:59,0.37,kWh
Electric usage,11/28/2011,2:00,2:59,0.31,kWh
Electric usage,11/28/2011,3:00,3:59,0.3,kWh
Electric usage,11/28/2011,4:00,4:59,0.36,kWh
Electric usage,11/28/2011,5:00,5:59,0.4,kWh
Electric usage,11/28/2011,6:00,6:59,0.49,kWh
Electric usage,11/28/2011,7:00,7:59,0.75,kWh
Electric usage,11/28/2011,8:00,8:59,0.54,kWh
Electric usage,11/28/2011,9:00,9:59,0.49,kWh
Electric usage,11/28/2011,10:00,10:59,0.35,kWh
Electric usage,11/28/2011,11:00,11:59,0.46,kWh
Electric usage,11/28/2011,12:00,12:59,0.63,kWh
Electric usage,11/28/2011,13:00,13:59,0.62,kWh
Electric usage,11/28/2011,14:00,14:59,0.64,kWh
Electric usage,11/28/2011,15:00,15:59,0.59,kWh
Electric usage,11/28/2011,16:00,16:59,0.35,kWh
Electric usage,11/28/2011,17:00,17:59,0.54,kWh
Electric usage,11/28/2011,18:00,18:59,0.77,kWh
Electric usage,11/28/2011,19:00,19:59,0.97,kWh
Electric usage,11/28/2011,20:00,20:59,0.62,kWh
Electric usage,11/28/2011,21:00,21:59,0.67,kWh
Electric usage,11/28/2011,22:00,22:59,0.65,kWh
Electric usage,11/28/2011,23:00,23:59,0.55,kWh
Electric usage,11/29/2011,0:00,0:59,0.56,kWh
Electric usage,11/29/2011,1:00,1:59,0.49,kWh
Electric usage,11/29/2011,2:00,2:59,0.44,kWh
Electric usage,11/29/2011,3:00,3:59,0.24,kWh
Electric usage,11/29/2011,4:00,4:59,0.38,kWh
Electric usage,11/29/2011,5:00,5:59,0.37,kWh
Electric usage,11/29/2011,6:00,6:59,0.56,kWh
Electric usage,11/29/2011,7:00,7:59,0.78,kWh
Electric usage,11/29/2011,8:00,8:59,0.47,kWh
Electric usage,11/29/2011,9:00,9:59,0.45,kWh
Electric usage,11/29/2011,10:00,10:59,0.35,kWh
Electric usage,11/29/2011,11:00,11:59,0.35,kWh
Electric usage,11/29/2011,12:00,12:59,0.36,kWh
Electric usage,11/29/2011,13:00,13:59,0.35,kWh
Electric usage,11/29/2011,14:00,14:59,0.51,kWh
Electric usage,11/29/2011,15:00,15:59,0.6,kWh
Electric usage,11/29/2011,16:00,16:59,0.46,kWh
Electric usage,11/29/2011,17:00,17:59,0.79,kWh
Electric usage,11/29/2011,18:00,18:59,0.71,kWh
Electric usage,11/29/2011,19:00,19:59,0.7,kWh
Electric usage,11/29/2011,20:00,20:59,0.57,kWh
Electric usage,11/29/2011,21:00,21:59,0.66,kWh
Electric usage,11/29/2011,22:00,22:59,1.21,kWh
Electric usage,11/29/2011,23:00,23:59,1.11,kWh
Electric usage,11/30/2011,0:00,0:59,0.45,kWh
Electric usage,11/30/2011,1:00,1:59,0.25,kWh
Electric usage,11/30/2011,2:00,2:59,0.3,kWh
Electric usage,11/30/2011,3:00,3:59,0.25,kWh
Electric usage,11/30/2011,4:00,4:59,0.37,kWh
Electric usage,11/30/2011,5:00,5:59,0.37,kWh
Electric usage,11/30/2011,6:00,6:59,0.58,kWh
Electric usage,11/30/2011,7:00,7:59,0.79,kWh
Electric usage,11/30/2011,8:00,8:59,0.51,kWh
Electric usage,11/30/2011,9:00,9:59,0.46,kWh
Electric usage,11/30/2011,10:00,10:59,0.39,kWh
Electric usage,11/30/2011,11:00,11:59,0.44,kWh
Electric usage,11/30/2011,12:00,12:59,0.39,kWh
Electric usage,11/30/2011,13:00,13:59,0.38,kWh
Electric usage,11/30/2011,14:00,14:59,0.26,kWh
Electric usage,11/30/2011,15:00,15:59,0.54,kWh
Electric usage,11/30/2011,16:00,16:59,0.49,kWh
Electric usage,11/30/2011,17:00,17:59,0.79,kWh
Electric usage,11/30/2011,18:00,18:59,0.76,kWh
Electric usage,11/30/2011,19:00,19:59,0.78,kWh,
Electric usage,11/30/2011,20:00,20:59,0.74,kWh,
Electric usage,11/30/2011,21:00,21:59,0.65,kWh,
Electric usage,11/30/2011,22:00,22:59,0.75,kWh,
Electric usage,11/30/2011,23:00,23:59,0.59,kWh,
Electric usage,12/1/2011,0:00,0:59,0.29,kWh,* This data was estimated
Electric usage,12/1/2011,1:00,1:59,0.29,kWh,
Electric usage,12/1/2011,2:00,2:59,0.28,kWh,
Electric usage,12/1/2011,3:00,3:59,0.37,kWh,
Electric usage,12/1/2011,4:00,4:59,0.46,kWh,
Electric usage,12/1/2011,5:00,5:59,0.4,kWh,
Electric usage,12/1/2011,6:00,6:59,0.52,kWh,
Electric usage,12/1/2011,7:00,7:59,0.79,kWh,
Electric usage,12/1/2011,8:00,8:59,0.63,kWh,
Electric usage,12/1/2011,9:00,9:59,0.59,kWh,
Electric usage,12/1/2011,10:00,10:59,0.45,kWh,
Electric usage,12/1/2011,11:00,11:59,0.59,kWh
Electric usage,12/1/2011,12:00,12:59,0.49,kWh
Electric usage,12/1/2011,13:00,13:59,0.4,kWh
Electric usage,12/1/2011,14:00,14:59,0.42,kWh
Electric usage,12/1/2011,15:00,15:59,0.33,kWh
Electric usage,12/1/2011,16:00,16:59,0.37,kWh
Electric usage,12/1/2011,17:00,17:59,0.83,kWh
Electric usage,12/1/2011,18:00,18:59,0.81,kWh
Electric usage,12/1/2011,19:00,19:59,2.66,kWh
Electric usage,12/1/2011,20:00,20:59,0.67,kWh
Electric usage,12/1/2011,21:00,21:59,0.7,kWh
Electric usage,12/1/2011,22:00,22:59,0.76,kWh
Electric usage,12/1/2011,23:00,23:59,0.62,kWh
Electric usage,12/2/2011,0:00,0:59,0.67,kWh
Electric usage,12/2/2011,1:00,1:59,0.39,kWh
Electric usage,12/2/2011,2:00,2:59,0.28,kWh
Electric usage,12/2/2011,3:00,3:59,0.35,kWh
Electric usage,12/2/2011,4:00,4:59,0.36,kWh
Electric usage,12/2/2011,5:00,5:59,0.57,kWh
Electric usage,12/2/2011,6:00,6:59,0.79,kWh
Electric usage,12/2/2011,7:00,7:59,0.6,kWh
Electric usage,12/2/2011,8:00,8:59,0.51,kWh
Electric usage,12/2/2011,9:00,9:59,0.46,kWh
Electric usage,12/2/2011,10:00,10:59,0.48,kWh
Electric usage,12/2/2011,11:00,11:59,0.4,kWh
Electric usage,12/2/2011,12:00,12:59,0.44,kWh
Electric usage,12/2/2011,13:00,13:59,0.33,kWh
Electric usage,12/2/2011,14:00,14:59,0.22,kWh
Electric usage,12/2/2011,15:00,15:59,0.26,kWh
Electric usage,12/2/2011,16:00,16:59,0.33,kWh
Electric usage,12/2/2011,17:00,17:59,0.79,kWh
Electric usage,12/2/2011,18:00,18:59,0.6,kWh
Electric usage,12/2/2011,19:00,19:59,0.52,kWh
Electric usage,12/2/2011,20:00,20:59,0.41,kWh
Electric usage,12/2/2011,21:00,21:59,0.62,kWh
Electric usage,12/2/2011,22:00,22:59,1.3,kWh
Electric usage,12/2/2011,23:00,23:59,0.88,kWh
Electric usage,12/3/2011,0:00,0:59,0.37,kWh
Electric usage,12/3/2011,1:00,1:59,0.25,kWh
Electric usage,12/3/2011,2:00,2:59,0.28,kWh
Electric usage,12/3/2011,3:00,3:59,0.45,kWh
Electric usage,12/3/2011,4:00,4:59,0.43,kWh
Electric usage,12/3/2011,5:00,5:59,0.38,kWh
Electric usage,12/3/2011,6:00,6:59,0.41,kWh
Electric usage,12/3/2011,7:00,7:59,0.72,kWh
Electric usage,12/3/2011,8:00,8:59,0.63,kWh
Electric usage,12/3/2011,9:00,9:59,0.53,kWh
Electric usage,12/3/2011,10:00,10:59,0.42,kWh
Electric usage,12/3/2011,11:00,11:59,0.43,kWh
Electric usage,12/3/2011,12:00,12:59,0.39,kWh
Electric usage,12/3/2011,13:00,13:59,0.37,kWh
Electric usage,12/3/2011,14:00,14:59,0.37,kWh
Electric usage,12/3/2011,15:00,15:59,0.25,kWh
Electric usage,12/3/2011,16:00,16:59,0.34,kWh
Electric usage,12/3/2011,17:00,17:59,0.32,kWh
Electric usage,12/3/2011,18:00,18:59,0.38,kWh
Electric usage,12/3/2011,19:00,19:59,0.39,kWh
Electric usage,12/3/2011,20:00,20:59,0.42,kWh
Electric usage,12/3/2011,21:00,21:59,0.4,kWh
Electric usage,12/3/2011,22:00,22:59,0.75,kWh
Electric usage,12/3/2011,23:00,23:59,0.59,kWh
